Folgerberg,12.9361678,48.3433208
Gschwand,12.940683,48.3516899
Bernatzöd,12.9226107,48.3529224
Zimmern,12.9220681,48.3432803
Reithas,12.9765387,48.3219087
Schieferöd,12.969469,48.3301473
Stöckl,12.9244369,48.3472535
Ameringshub,12.9300309,48.3482521
Witzmaning,12.9567183,48.3358017
Fuchseck,12.9551653,48.3348708
Watzenberg,12.9767866,48.3244791
Krottenbach,12.9106879,48.3582568
Biering,12.930297,48.344465
Loh,12.94493,48.3546747
Weingold,12.9473575,48.3496738
Rabensham,12.9582992,48.3605897
Hafenöd,12.9618578,48.3268802
Hofstetten,12.9641724,48.3268072
Mayerhof,12.9595926,48.339409
Oberpreth,6.4143097,50.4458769
Miescheid,6.3830072,50.4288208
Elsling,12.9481916,48.3613447
Anzenberg,12.9370246,48.3637973
Reloh,9.9520979,52.9134632
Tannensieksberg,9.9502347,52.8882782
Pritzenow,13.3491335,53.8345256
Jagetzow,13.3540648,53.8611101
Kadow,13.37086,53.8755932
Habsegg,10.0368394,48.0021094
Mühlberg,9.984837,47.9857556
Weg,12.2318988,49.1127955
Löchl,12.195983,49.1149451
Parleithen,12.2468763,49.126151
Apprant,12.2324996,49.1189611
Rosenhof,7.4855732,50.2874531
Försterhof,7.4838334,50.2722401
Birkhöfe,9.3902103,47.9958824
Hirtenhaus Mullwerde,9.036918,52.9913768
Fährstelle am englischen Berge,9.0393394,52.9925802
Streek,9.0696965,52.9773823
Ueserhütte,9.0530347,52.9937279
Eibsee,10.9905342,47.4563617
Roslas,11.815802,49.8620726
Hiensdorf,12.5821482,47.8512674
Wörglham,12.5858782,47.852088
Geiselprechting,12.579539,47.8369769
Höring,12.5608654,47.8275334
Schmid,12.6176984,47.8040833
Unterwald,12.6120109,47.8028193
Wennebostel,9.7511428,52.5323911
Gollershoben,7.533766,50.6403996
Brünglinghausen,7.5858131,50.8907439
Belkertshof,7.5063819,50.6432594
Kaffroth,7.4998059,50.6465714
Kausen,7.6567207,50.4959735
Schönau,12.712698,47.863521
Graben,12.7091263,47.8632846
Gottenbach,12.704334,47.8647795
Hellenhub,12.909236,48.6267008
Hub,12.7188323,47.8580884
Leiten,12.7281482,47.8589758
Pfarrhof,12.716237,47.858745
Wimm,12.7145003,47.8607456
Rausch,12.723364,47.8608666
Quirn,12.7299176,47.8618559
Wiesen,12.722789,47.8647248
Feiler,12.726436,47.8629166
Auf dem Berg (Berghäuser),9.0915075,48.1183199
Ettenkofen,12.0990806,48.6450747
Weilmeier,12.1032316,48.6449436
Unterthambach,13.1163406,48.5297021
Hausenberg,13.1317193,48.5242381
Haasen,13.1195193,48.513855
Unterhörbach,13.1146621,48.5181897
Oberthalham,13.1252729,48.5262852
Haarbacherloh,13.130935,48.5160623
Hitzling,13.1223617,48.5102647
Freudenberg,13.1510895,48.5323909
Unterthalham,13.1347029,48.5271297
Schmalzöd,13.1443486,48.5327128
Kellberg,13.1402277,48.5302481
Unterliezheim,10.5450696,48.6847794
Kronöd,13.1750432,48.5207992
Langdobl,13.1708686,48.5193698
Dobl,13.1676827,48.5227943
Kleinthann,13.1839671,48.5239877
Großthann,13.1873416,48.5223226
Oed,12.9201965,48.9831825
Wiesling,13.1923488,48.5250788
Randsburg,12.9137648,48.9814219
Kronholz,13.1768457,48.51969
Halmöd,13.1840954,48.5217448
Diemantstein,10.5512894,48.7196987
Leiheim,10.5310906,48.721873
Zoltingen,10.5193493,48.724355
Warnhofen,10.558475,48.7162323
Unterringingen,10.5358654,48.7271041
Leuthen,12.9152973,49.0368606
Wieshof,12.9035718,49.0446496
Fellerhof,12.9211016,49.0446268
Raßmann,12.9052026,49.044772
Mehlbach,12.9114319,49.0321606
Hilb,12.9063216,49.029886
Schwarzhof,12.9052766,49.030907
Schweinberg,12.9126484,49.0424801
Eging,12.9134265,49.0541669
Zahrmühle,12.9158284,49.0343214
Pimmern,12.9035021,49.0370941
Mühle,9.2776496,49.0839751
Jungviehweide,9.2912269,49.0302578
Dabern,13.6700325,51.7095323
Großbahren,13.6960267,51.7064687
Kleinbahren,13.7218261,51.706147
Brucklehen,12.7266241,47.8561999
Moos,12.7184438,47.8545661
Spiegelsberg,12.7243359,47.8545957
Sambachshof,10.461196,50.2435216
Ried,12.73439,47.8516654
Oberhöhenwald,12.7276726,47.8489167
Lerchen,12.7314983,47.849241
Lehen in Surberg,12.7334749,47.849213
Surbergbichl,12.7404357,47.8490101
Hochhorn,12.748169,47.8472674
Adligstadt,12.7406897,47.8413625
Au,12.7456458,47.8446669
Dumseck,12.4080557,48.466424
Sellessen - Železna,14.4017348,51.6060897
Schütz,12.7393787,47.8374088
Oberreut,12.7347638,47.839887
Grünreit,12.7322262,47.8372701
Unterthürheim,10.7085157,48.5981675
Oberthürheim,10.6958428,48.5939421
Stadl,12.7363579,47.8456906
Graben,12.7341768,47.8440618
Andrichstadt,12.7284014,47.8431395
Neukirchen am Teisenberg,12.7419919,47.8328604
Mielsdorf,10.3544494,53.9128041
Udenbreth,6.3888829,50.4169785
Schwalenbach,6.4248211,50.4268581
Kömertshof,10.570364,48.7153925
Püscheid,7.4979917,50.6574437
Hardt,7.5023929,50.6532938
Höllburg,7.5345649,50.6634617
Hofacker,7.5303583,50.6658497
Oberfrohnstetten,13.0474892,48.820189
Boxbach,13.0313203,48.8204525
Reisach,13.060749,48.7957953
Lichtenöd,13.0415894,48.8101065
Penk,13.0578803,48.8245902
Eichberg,13.0234711,48.8158091
Untersteingrub,13.065438,48.8094313
Untersteinhausen,13.0645781,48.8205423
Obersimbach,13.040568,48.8084248
Hinterweinberg,13.0260717,48.8012434
Obersteinhausen,13.0669379,48.8249635
Unterfrohnstetten,13.0470697,48.8135759
Untersimbach,13.0513709,48.799
Unterreith,13.0295867,48.7955078
Oberreith,13.0259151,48.7956308
Obernbach,13.0682586,48.8043608
Schwarzach,13.053206,48.7851027
Diederting,13.0623803,48.814713
Eusching,13.0404929,48.7999095
Viehdorf,13.0620284,48.8029023
Vorderweinberg,13.0248888,48.7987866
Wessenhof,13.0240338,48.7961843
Obersteingrub,13.0625187,48.8087873
Dietershan,9.7019821,50.6010882
Gailberg,12.9861836,48.8222015
Reinprechting,12.9942839,48.8162209
Grimming,13.0015699,48.8239886
Ucking,13.0017941,48.8295121
Sandweg,12.9929884,48.821268
Krösbach,13.0111598,48.8270111
Helming,13.0198604,48.8220071
Scheidham,12.9994332,48.8172326
Bettgenhausen,7.5685488,50.6462669
Bahnhof Seifen,7.5545074,50.6244196
Eilvese,9.413316,52.5487636
Pleckhauser Mühle,7.5490789,50.6033014
Oberschömbach,6.4979632,50.4393834
Winten,6.4892795,50.4553354
Anzelstetten,11.9380577,48.6290219
Padering,12.6232456,48.7884324
Dirnberg,11.9383002,48.6302685
Burgstall,11.2549348,50.2437037
Hämmelsbacher Hof,8.9027022,49.4771205
Gasselsberg,11.9533247,48.6359116
Büchenmühle,10.6444209,49.277995
Dexbach,8.5882367,50.9373115
Engelbach,8.6082069,50.9242529
Grabenhäusl,12.749915,47.832033
Point,12.746597,47.8328928
Roll,12.7471887,47.8313492
Mitterleiten,12.7574797,47.8329028
Hinterloh,12.7341414,47.8335615
Vorderloh,12.7350177,47.8348787
Bernbichl,12.7281495,47.8311581
Weitwies,12.7335178,47.8265949
Sappl,12.7148881,47.8281956
Plereit,12.7181547,47.8246806
Albsheim an der Eis,8.181789,49.5820213
Mühlheim an der Eis,8.1864777,49.5858992
Colgenstein,8.2045083,49.5870259
Rüssingen,8.0890943,49.6167268
Görgen,13.0026827,48.8329337
Pumpenberg,13.01255,48.832493
Bertenöd,13.0994183,48.302767
Neuhäusl,12.9049238,48.3348264
Egglhof,12.9004268,48.3344725
Damreiher,12.8855083,48.3342163
Hiltraching,12.8950854,48.3410789
Ödbinder,12.8824774,48.335027
Thal,12.875097,48.331255
Kreil,12.8770926,48.3286583
Dachgrub,12.8927878,48.3361864
Unterwidmais,12.8367754,48.3385714
Leipoldsöd,12.9030897,48.3368345
Saghub,12.895718,48.3434791
Schwennenbach,10.5760675,48.6611022
Neuricht,11.8266544,49.4646013
Luitpoldhöhe,11.8310399,49.4650817
Bärbroich,7.2209997,50.9839157
Leutendorf,11.2176394,50.2189305
Eschlsaign,12.9794533,49.1777082
Horb an der Steinach,11.2072131,50.2283268
Lochleithen,11.1964414,50.2309215
Bohlswustung,11.1952188,50.2840418
Angerwustung,11.2031689,50.2764452
Bätzenwustung,11.2004872,50.2871023
Schnitzerswustung,11.206601,50.2691612
Schaumbergswustung,11.2531223,50.2670015
Veitenwustung,11.2571343,50.2702051
Krötendorfswustung,11.2529506,50.2652252
Neubau,11.2322976,50.2527412
Hof an der Steinach,11.1975673,50.2386761
Sieberath,6.463677,50.4510445
Limberg - Limbarg,14.1868099,51.7538159
Kappenberg,8.8151337,52.1867065
Sundern,8.7507729,52.2431385
Peitz - Picnjo,14.4110395,51.8584667
Langenhard,7.8986858,48.3101631
Hohberg,7.8998387,48.3254521
Nottorf,9.7981748,52.9537118
Gahry - Garjej,14.5567197,51.6806333
Giescheid,6.4261914,50.4409966
Huf,7.5211449,50.5910452
Dinstorf,9.574153,52.6335455
Dehmen,12.2780801,53.8025196
Weinhub,12.1032862,48.2215275
Oberndorf,8.6714421,50.901092
Wolfert,6.4658947,50.4403123
Reutalmühle,9.9696412,49.3776866
Neese,11.6233991,53.2654603
Friedenshof,11.4355211,53.8832459
Ziegelhof,10.6948877,48.8128529
Sonderhof,10.6861628,48.8079628
Ronheim,10.6876322,48.7951285
Höfstetter Mühle,10.5226066,49.265237
Nuhnen,14.4948574,52.3253159
Schwaiberg,13.414782,48.6233497
Aichberg,12.37554,48.4570493
Derndlmühl,12.3709561,48.4559372
Kleinay,12.3817875,48.4514584
Kleinrauchenstein,12.3978741,48.4672493
Wildberg,8.7484361,48.6226688
Berkholz,13.6610744,53.2821002
Jägersruh,11.7551328,50.2394642
Schützing,13.0272359,48.8326054
Klinkenmühle,13.0845508,52.1377796
Litschental,7.9123182,48.2930747
Reifferscheid,6.4729882,50.4743746
Prexhäuser,12.1589795,50.2157991
Altharlingersiel,7.7599508,53.6866906
Schlott,13.4802167,48.6415846
Neuhäuser,13.4786547,48.6488288
Nienhagen,12.3190001,53.7551622
Mantlach,11.9505646,48.7132442
Hönningen,6.4521162,50.4809002
Ramscheid,6.3981053,50.4446802
Hollerath,6.4038272,50.4560782
Büschem,6.4525014,50.478418
Haus Eichen,6.4619754,50.4579202
Hahnenberg,6.4492008,50.4576324
Hescheld,6.4599963,50.4536243
Wahld,6.4534208,50.454118
Pfeiffershof,6.4720417,50.4585731
Bungenberg,6.4803605,50.4562877
Dassiefen,7.4481395,51.0487536
Happerg,11.3678397,47.8622895
Oberdalmerscheid,6.4731355,50.4343801
Unterdalmerscheid,6.4747586,50.437097
Parkow,11.9693008,53.8746547
Horst,11.9890529,53.8805853
Kottenbrunn,10.6402046,50.0511246
Culmitz,11.6669605,50.3023926
Windberg,10.6135306,50.0588453
Bühl,10.6600111,50.0762007
Deischl am Thon,12.1287673,48.2057716
Dietersburg,12.9273123,48.4936231
Grossthannensteig,13.506667,48.6913605
Krempelsberg,13.5178993,48.707081
Wimperstadl,13.5195033,48.7032885
Gaisbach,13.5204069,48.696958
Vendelsberg,13.5228565,48.7088776
Guttenhofen,13.5210513,48.715
Starkshof,13.8820965,53.4915106
Buchwald,12.1850121,50.1678423
Maierhof,13.5656729,48.6220502
Groß Wieblitz,11.0640675,52.8181818
Perling,13.5733994,48.6343811
Niederkümmering,13.5745953,48.6401869
Inneröd,13.5669409,48.6462044
Hunaberg,13.5702575,48.6514595
Stadensen,10.5529698,52.8757786
Eitzingerreut,13.5606478,48.6619876
Arpe,8.2013416,51.1844695
Oberberndorf,8.2298488,51.1820845
Ramsau,12.148939,47.6344751
Wall,12.1453349,47.6327396
Kreit,12.1439351,47.6292106
Eder,12.1540795,47.6333002
Dörfl,12.1485561,47.6276461
Au,10.2829808,47.4608663
Baumgarten,12.1699688,48.4324665
Hirschbrunn,10.5822525,49.0051238
Fahrenwalde,14.0634629,53.4400479
Züsedom,14.0181606,53.4432777
Allmershausen,9.6617679,50.8865132
Schlierbach,9.1977831,50.9650111
Kagenow,13.4151689,53.9004243
Klein Toitin,13.3613315,53.9019523
Neuallermöhe,10.1630488,53.4830602
Wachfeld,10.6388549,48.9845799
Enslingen,10.4406892,48.9519615
Hacklthal,12.1803668,48.1786225
Leykaul,6.2145158,50.5141982
Dießenstein,13.4002421,48.7674891
Pulsitz,13.1699543,51.2151685
Rosenbergersäge,13.3697168,48.8059772
Ohmühle,13.3996058,48.7848114
Furthsäge,13.3888157,48.7905695
Furthhammer,13.3936959,48.7879557
Scheibenberg,13.3945731,48.7789727
Heinrichsreit,13.4160662,48.8131142
Eiblöd,13.4078752,48.8123265
Klingmühle,13.4089423,48.8430261
Hammelstall,14.1173866,53.3787643
Memersch,10.4075827,47.6374454
Schicken,10.4109216,47.6390345
Wiesen,10.4022846,47.6355924
Haag,10.425014,47.6464522
Schwanden,10.3893512,47.621935
Bärenberg,7.9213624,51.2085283
Solla,12.9884402,48.5648868
Emmersdorf,13.0004222,48.5601427
Krohstorf,13.0095819,48.5659288
Erlbach,12.9947981,48.5698701
Stroblöd,12.997453,48.5735513
Eggersdorf,13.0093807,48.5773281
Lucht,8.6954074,52.6993425
Stadt,8.7665269,52.6979296
Dorf Saarow,14.0463,52.276968
Schneckenbusch,9.8443262,48.9357294
Bleckmar,9.9375953,52.8307766
Unterhalden,10.6235777,47.6297347
Anwanden,10.5937869,47.6367061
Gsöllen,10.6180524,47.6294937
Unterreuten,10.5835407,47.6311159
Enzenstetten,10.5986472,47.6340802
Berg,12.9369217,48.8689573
Streitberg,14.1636008,52.3289463
Wendisch-Rietz Siedlung,14.0233192,52.2014654
Silberberg,14.024867,52.2524428
Lechfeld Nord,10.8677358,48.2202754
Vordersulzberg,10.669323,47.6577922
Langegg,10.6500112,47.6310271
Hebern,10.63752,47.6300778
Hack,10.5490119,47.6459909
Klein Briesen,14.3736454,52.1070181
Loheide,8.9572489,54.6848158
Hollenmoor,9.8213722,53.001929
Zum Hagen,8.8849984,52.7931083
Felstehausen,8.4110891,52.6374642
Bensen,8.8665485,52.8073975
Jacobidrebber,8.4235485,52.6503003
Mariendrebber,8.4120638,52.6541862
Eitzen,8.8802902,52.8004165
Tuntenberg,12.6756716,48.6441762
Flexöd,12.6900054,48.6452749
Höhe,9.6939004,47.7025702
Oberwagenbach,9.690138,47.6904558
Gutmannshof,9.6994002,47.6956468
Kerlenmoos,9.6766392,47.6949225
Billenhaus,9.6836265,47.6924885
Holzleute,10.0065056,47.5987482
Wössingen,10.3957763,48.9022309
Göhren,13.5619592,53.4240881
Capune,8.0377987,51.4017029
Schwarzheide-Ost Naundorf,13.8884997,51.4685191
Schwarzheide-Ost Victoria,13.912264,51.4806015
Friedenfelde,13.7298119,53.1371316
Kronhorst,13.6665071,53.157527
Blankensee,13.7031284,53.1931348
Allgäuer Hof,10.573697,47.6530954
Zürchel,13.8433774,51.6098549
Reinharden,10.729248,47.7420737
Osterreuten,10.6237,47.6140805
Hintersulzberg,10.642724,47.6520578
Schmidhof,12.080789,48.6884453
Neu Reichenwalde,14.0019348,52.2895632
Grauer Esel,14.023021,52.3531987
Lehern,10.6400089,47.6052331
Hafenegg,10.6342396,47.5917214
Erkenbollingen,10.7046171,47.6072552
Heidelsbuch,10.6941689,47.6052566
Häusern,10.7092051,47.6101106
Enzensberg,10.6864744,47.6115368
Weizern,10.609569,47.6198939
Holz,10.6015199,47.5994465
Freckenhorst,7.967874,51.9208811
Illenschwang,10.4159045,49.054884
Löhrieth,10.248865,50.2999635
Munzingen,10.452811,48.8995141
Nemering,13.0364986,48.8437087
Jahrsfeld,7.5176435,50.5387196
Forsthaus Eduardspring,14.4411861,52.3565865
Irsingen,10.4975402,49.0399849
Himmerstall,10.4972424,49.0196182
Amtsfelde,9.7167803,52.9455019
Neddenriep,9.7168747,52.9316716
Grubenthal,9.7097928,52.9491745
Bockeler Schweiz,8.5569893,52.5773755
Mölgg-Aberg,11.7097066,47.9025646
Hohenheide,12.2358257,52.5564089
Adelsried,11.279141,47.8501404
Gallafilz,11.2458837,47.8597133
Unterholz,11.2614769,47.8630587
Seeseiten,11.2882853,47.8356703
Bergknapp,11.240641,47.8526086
Moosleiten,11.2036819,47.8609872
Karolinenhof,13.6654452,53.2044144
Reichertswies,10.8927724,48.8081704
Natterholz,10.9112045,48.8079443
Liederberg,10.9125143,48.8517832
Lohhof,10.8709398,48.911796
Ammerfeld,10.9948942,48.7937578
Kienberg,10.9918955,48.7858606
Rohrbach,11.032054,48.7790314
Walkersdorf,10.2220044,49.2653132
Sonderholzerhof,11.0055125,48.8316597
Ensfeld,11.0215902,48.8380861
Wallmow,14.0854513,53.341102
Schwaneberg,14.1198467,53.3224517
Wildbad,11.0231065,48.8591986
Hausen,7.2567529,50.870297
Neuböllinger Hof,9.1529935,49.1804821
Böllinger Mühle,9.1854552,49.1874611
Gut Falkenmoor,14.3789275,52.2755633
Münchhof,13.1669977,51.1885908
Wendtshof,14.0684156,53.3579269
Unterhüttensölden,13.3621133,48.8296628
Unterwebams,10.4789986,47.9038363
Linden,10.4781521,47.9068747
Kürpen,12.8201939,48.5160898
Nußbaum,12.7547683,48.5542215
Höfferhof,7.2617451,50.8731966
Jüchen,7.256329,50.873442
Röttgen,7.2524559,50.8662215
Hoffstadt,7.3520037,51.0276767
Benkhausen,12.6237927,48.6592837
Obermichelbach,10.4377726,49.063902
Husbyfeld,9.5619465,54.7588615
Breitenhub,12.7558332,48.5972439
Hackemühlen,9.1251853,53.6503609
Dorfkemmathen,10.4449239,49.082614
Sinbronn,10.3871125,49.0637161
Vallried,10.5745828,48.4038161
Kleinried,10.5788394,48.3929832
Brandstatt,11.8706748,47.8336027
Bäck,11.8681206,47.8353986
Neuhäusel,11.9124732,47.826851
Itzwörden,9.085752,53.8015993
Stolzenbach,7.2519254,50.8722702
Burg,10.4041956,47.9373231
Rempolz,10.3631298,47.9242431
Grub,10.3726079,47.9198513
Neuenfeld,14.0168384,53.4259072
Hammerschmied,10.3781663,47.9807936
Möderhof,10.596004,48.8745583
Buchhof,10.5722637,48.169121
Heinrichshof,14.3080713,53.2058647
Enzing,13.1882609,48.3363115
Unterdallersbach,10.3319884,49.2019953
Leiperzell,10.3215364,49.1921769
Ölbrechts,10.3398048,47.93979
Schoren,10.3448606,47.8981975
Daßberg,10.3532668,47.9014849
Holte,8.5612161,52.6431164
Oldewage,8.5521284,52.6261116
Mackenstedt,8.5388726,52.6140229
Tengern,8.5676523,52.6311724
Winzlar,9.2594878,52.448483
Flickendorf,11.9388546,48.5668629
Winbürg,11.9308488,48.5649077
Haasow,14.4166765,51.7435754
Nindorf,9.9753718,52.8421804
Borntin,13.5362418,53.7449257
Rubenow,13.5463415,53.7295418
Bad Saarow-Strand,14.0451615,52.256403
Ranfels,13.267321,48.766232
Anhausen,10.4791061,48.7855296
Bonsfeld,7.1323873,51.3644591
Grüben,12.7553214,48.5922795
Netterhöfe,7.0892676,50.3956907
Fabrik,13.4564471,54.4174009
Am Gericht,6.2865152,50.5929198
Trips,13.5043836,54.4160275
Neu Sassitz,13.4120335,54.4003673
Siggermow,13.4647042,54.3920591
Stadthof,13.4219002,54.4435876
Sankt Hülfe,8.3987005,52.621888
Heede,8.3864086,52.6202404
Höftehof,7.2848592,52.6619125
Hühnerberg,7.310659,50.6878278
Rostingen,7.3283686,50.6807716
Hohenöd,12.957848,48.5010886
Unöd,12.9492011,48.4999959
Schneeharding,12.959157,48.5052457
Kainz,12.9445792,48.4984219
Dellern,12.9467544,48.5025871
Gunderding,12.9567966,48.4991904
Pirka,12.8874841,49.1035614
Handlab,13.1490933,48.7174847
Kopfsberg,13.1671619,48.71899
Neddervieh,9.549638,53.2149561
Frohe Aussicht,9.6017141,47.6703068
Görslow,11.4917572,53.6335606
Stiefelhagen,7.4763255,50.998605
Görwangs,10.5087907,47.8236395
Adelshausen,10.9390704,48.1437827
Untermöckenlohe,11.2300421,48.8142215
Bakenberg,13.2822352,54.6684371
Starrvitz,13.2837728,54.6480659
Presnitz,13.2820791,54.4737252
Teschvitz,13.257837,54.467822
Semper,13.5223424,54.4953177
Buchenhöfe,7.1045171,50.279056
Fensterseifen,7.1030242,50.2861054
Kührerhof,7.4960853,50.2937768
Mittermadl,12.7633795,48.6031897
Ruhnmark,9.5479498,54.7877101
Hodderup,9.5944611,54.7839106
Voldewraa,9.6086991,54.7843725
Schögglins,10.2727493,47.9079462
Kräpflins,10.2745841,47.899542
Schrallen,10.2863639,47.9190161
Klessen,10.272228,47.9126176
Raffelsberg,13.5816475,48.7536534
Hennickendorf,13.1046289,52.1667278
Geismühle,7.3609209,50.2844857
Näglstall,12.6695643,48.3107522
Neuer Krug,11.8869282,52.0414621
Siberatsweiler,9.6977931,47.6263737
Scheibenhof,9.7020832,47.6164813
Rudenweiler,9.6831421,47.6200353
Wittenberg,9.6841504,47.6419854
Mehetsweiler,9.7131957,47.6631805
Dalchau,11.9892539,52.1123247
Zeihers,9.793323,47.7602781
Maierhof,9.7650009,47.7329675
Schierlingen,9.6403313,47.698847
Gunzenweiler,9.7235617,47.6689762
Rosgaard,9.5367406,54.7931204
Eggartskirch,9.4962816,47.7580439
Segner,9.5216344,47.768295
Herrgottsfeld,9.5139715,47.7611304
Hinterweißenried,9.523046,47.7734453
Bonhausen,9.5173132,47.7701926
Karlsbachmühle,13.5760545,48.7627316
Höpplhof,13.5714798,48.758365
Stelzermühle,13.5743992,48.7494225
Einzelberg,10.9250833,50.3332929
Manndorf,10.6905835,49.8231723
Untermadl,12.7635213,48.6003896
Fuchsbruch,12.6073375,52.4500602
Lindenhof,12.6182418,52.4843516
Niedermenach,12.6750959,48.9314798
Furth,12.669487,48.9232919
Pelzkuhl,12.9921069,53.1880952
Pietz,9.8446029,53.0916102
Molkenreith,9.667761,53.1047606
Deepen,9.5862686,53.1208015
Riep,9.6533136,53.1138391
Bult,9.6817726,53.1152181
Nersum,9.6594995,53.098866
Lünzmühlen,9.6902243,53.1087098
Rieper Moor,9.6355606,53.1241489
Steinbeck,9.7812986,53.0969846
Tewel-Moor,9.664026,53.0859312
Neu Borstel,9.9965024,53.0954439
Haus Druhwald,10.0540454,53.1223145
Siedlung Frielingen,9.723593,52.9983677
Bahnhof Frielingen,9.7182834,52.9909968
Harber Moor,9.8886726,52.9696515
Abelbeck,9.9166661,52.971917
Wippendorf,10.6225386,49.3357111
Grüne Aue,9.8867706,53.0149729
Kamerun,9.9527798,53.0231748
Königskrug,9.9758622,53.0305459
Kohlenbissen,10.140715,52.9775985
Grüner Jäger,10.0368591,52.9076205
Löverschen,9.6542607,52.9564827
Karlshöhe,14.0385113,52.3509657
Schwanden,10.2954815,47.883382
Schwanden,10.295583,47.8923793
Westenried,10.2869731,47.8872542
Fricken,10.2888,47.8985955
Fricken,10.2866906,47.8928971
Geigersau,11.031926,47.72759
Bommen,9.6533366,47.730054
Lungsee,9.6530533,47.7278432
Oberzeismering,11.2522298,47.8999898
Winkel,8.0067549,50.0006211
Mittelheim,8.0172541,50.0034379
Speck,11.3675957,47.822461
Oed,11.3743904,47.8171595
Lampolz,10.3073088,47.8698129
Berg,10.3073131,47.8768415
Rechberg,10.3198254,47.8716343
Jesow,11.017003,53.383356
Vorderessach,9.7103812,47.6724312
Mersch,7.7476188,51.7777188
Mönchherrnsdorf,10.6496378,49.8226174
Finstersteig,10.3155088,47.8538651
Osterwald,10.3244092,47.8518481
Borkensteiner Mühle,8.1256744,49.6334878
Wattschaukrug,9.5612215,54.7680732
Steinberg,12.3580983,52.2616105
Grebs,12.3929612,52.2539265
Hohenlobbese,12.2750387,52.1667285
Berghäuschen,7.415901,51.0691343
Penzenreuth,11.7426809,49.7701498
Werbig,12.468793,52.1859444
Große Tränke,13.9941472,52.3681576
Hintersberg,11.5856182,47.8019538
Molkenberg,14.0659632,52.4020605
Moosmühle,10.3652203,47.8802931
Schoner,10.3806707,47.8566639
Schmalholz,10.3614808,47.8707193
Simmerberg,10.3618288,47.8476572
